-52,-60,28
-100,-39,55
-491,402,-2811
2266,723,-510
-359,137,3
-634,615,5
-1657,0,2
2561,679,-2304
1748,-1277,-2353
2279,697,2202
-3107,-240,-3169
-1996,678,-1756
0,61,0
-1208,0,0
432,-627,0
1018,0,1
-379,-130,-1
-626,167,-3
-432,573,0
-793,1090,-11
-444,16,139
-752,99,247
0,0,0
260,-755,299
56,-728,485
-482,-22,-65
-822,31,-114
0,0,0
20,-627,-26
120,0,-153
0,-2220,443
236,-2363,355
-439,-5,-15
-745,60,-26
-85,-627,-182
166,-53,-137
318,-101,-261
513,718,-1758
-210,-230,210
-343,-370,342
-497,-627,-8
-1396,0,-24
-373,-627,-9
-1041,0,-24
-181,-73,442
-313,-251,751
1202,0,-1216
-191,-51,131
-365,-21,250
152,-570,403
273,-963,742
384,-627,-317
1084,0,-890
44,-322,307
86,-799,491
462,-859,184
137,-467,178
0,66,0
0,-116,0
-350,137,91
-579,79,166
-438,-175,172
-739,57,311
-463,-66,152
-790,8,264
-223,-2002,528
0,-1116,227
-38,-54,0
-73,-28,27
850,675,-3074
2775,722,-1809
-349,-434,5
-599,-351,9
0,0,0
-1657,0,3
0,0,0
924,-894,-28
238,-486,120
0,0,0
1172,-161,-2050
1335,-199,-1057
2781,718,2739
-3236,419,-3271
-682,-1806,704
-239,-1005,321
-2626,716,-2085
0,62,0
0,0,0
421,-627,-205
1239,0,-315
-409,-282,-1
-684,-516,-3
-315,407,0
-599,852,0
-455,9,124
-772,88,221
-484,-85,-67
-826,-16,-111
0,-627,0
0,0,-14
0,0,0
-451,-8,3
-762,54,-4
-425,-627,-91
-989,0,-362
121,-38,-100
231,-74,-191
657,722,-2495
-213,-143,257
-363,-228,414
-1401,0,-28
-376,-627,-3
-1057,0,-9
-199,340,432
-317,356,754
1207,0,-1209
-144,-66,99
-269,-26,184
111,-427,294
211,-737,560
470,-627,-140
1272,0,-507
25,441,355
57,263,582
736,-701,44
892,-831,37
0,100,0
0,426,0
-379,-73,75
-632,373,137
-452,-566,142
-764,-711,260
-466,-141,148
-795,-137,256
-550,-1465,576
-662,-1715,689
-28,-50,0
-54,-21,0
-788,715,-3218
0,0,0
3053,722,-2524
-356,-263,3
-603,-654,8
-321,-627,0
-1407,0,2
1899,-1020,-1972
0,0,0
224,-1329,-1835
0,0,0
2374,721,3034
-3308,-360,-2916
-2973,721,109
0,61,0
0,0,0
0,0,0
-1580,-2437,1461
399,-627,-287
1139,0,-759
-432,29,-1
-725,-52,-2
-229,286,0
-438,620,0
-464,1,110
-788,76,197
0,0,0
-486,-112,-60
-829,-115,-108
0,0,0
0,-640,0
0,0,0
0,-960,0
0,0,0
0,-320,0
0,0,0
0,-320,0
0,0,0
0,0,0
-461,-11,4
-783,50,7
-261,-627,-347
-990,0,-623
0,0,0
98,-31,-81
169,-54,-139
-1169,148,-1746
-217,-56,296
-369,-77,485
-271,-627,0
-1189,0,-25
-1060,0,-9
-199,-86,436
-334,287,747
1208,0,-1209
-138,-191,102
-235,-177,170
0,0,0
0,0,0
80,-322,214
154,-537,408
0,0,0
486,-627,-101
1359,0,-311
0,554,391
11,1012,649
501,-275,153
977,-603,203
0,-40,0
0,72,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-356,-755,57
-649,-1104,110
-413,-1175,111
-757,-1884,209
-469,-910,144
-800,-1084,248
0,0,0
0,0,0
0,0,0
-378,-909,458
-741,-1817,841
0,-47,0
-27,-15,0
212,721,-3298
0,0,0
1033,-1766,-1762
-372,-499,3
-626,-666,6
0,0,0
-52,-627,0
-304,0,0
1418,-1198,-848
-1407,-316,-2129
577,722,3197
0,0,0
-2071,13,-725
-2008,722,1590
0,62,0
-2398,-2859,2332
393,-627,-304
1111,0,-847
0,0,0
-448,258,-1
-757,392,-2
-167,197,0
-319,452,0
0,0,0
-470,-8,98
-800,59,174
0,0,0
-487,-113,-52
-832,-127,-94
0,0,0
0,0,0
-468,-11,-13
-797,46,-3
-162,-627,-456
-523,0,-1219
151,-48,-125
3,-1438,-1194
-220,20,327
-375,59,542
-44,-627,0
-257,0,0
-1061,0,-12
-217,-493,430
-361,-562,738
1208,0,-1208
-155,-349,124
-254,-439,199
59,-245,156
112,-391,298
0,0,0
489,-627,-92
1377,0,-266
-1,442,418
-1,905,699
0,0,0
321,54,233
646,-17,356
0,0,0
0,0,0
0,-118,0
0,-107,0
0,0,0
-260,-561,42
-496,-993,80
-301,-867,81
-574,-1576,155
-471,-1317,140
-803,-2007,242
-226,-240,389
-470,-730,699
491,-889,-1576
0,0,0
-962,-2759,162
-391,-583,4
-658,-901,8
0,-627,0
-41,0,0
-751,437,1087
-2303,-2383,86
1847,722,1111
0,0,0
-1398,297,777
18,149,1249
0,61,0
-2847,-2921,2811
391,-627,-308
1104,0,-864
-460,373,-1
-780,656,-2
-122,133,0
-232,330,0
0,0,0
-476,447,85
-810,305,153
-489,-98,-47
-834,-109,-84
0,-9,0
0,0,0
-471,-20,5
-801,43,-13
-290,-627,-333
-543,0,-1195
151,-48,-125
-643,-1368,586
-223,17,352
-379,100,588
0,-627,0
-35,0,0
-1061,0,-14
-232,-724,425
-390,-1062,730
1208,0,-69
-182,-450,154
-294,-655,246
43,-189,113
82,-286,217
496,-627,-35
1393,0,-135
-1,224,437
-2,585,737
177,272,287
380,427,463
0,-158,0
0,-205,0
-189,-420,30
-361,-724,59
-219,-643,59
-419,-1149,112
-472,-1133,137
-805,-2062,236
-92,419,343
-232,421,610
0,-44,0
0,-19,0
-1259,-2469,-2121
116,-2907,-1163
-409,-483,4
-688,-837,8
-1942,680,2127
-2385,-1401,1576
1390,722,-919
488,0,1956
-1246,-2315,-844
0,62,0
-1664,-2930,2665
172,-627,-453
625,0,-1188
-469,395,-1
-796,776,-3
-89,86,0
-169,241,0
-347,315,62
-660,677,119
-490,-71,-44
-836,-69,-78
-477,-17,3
-811,40,6
0,-627,-157
-952,0,-559
151,-49,-124
0,0,0
-1565,27,1543
-225,14,372
-384,95,625
-1060,0,-5
-244,-750,421
-411,-1224,721
1208,0,0
-211,-429,185
-344,-694,299
31,-149,83
60,-208,158
498,-627,-22
1401,0,-71
46,-276,440
39,-52,754
78,376,306
166,673,509
0,-178,0
0,-255,0
0,0,0
-138,-317,22
-263,-527,43
-160,-480,43
-305,-837,82
-473,-344,134
-809,-1017,232
31,171,315
-21,483,551
-2222,-2863,-2695
1594,-2928,-2169
-425,481,5
-717,369,9
-2596,716,2698
-53,408,2396
-357,722,-1289
643,491,2605
-1804,-1803,-839
0,61,0
341,-1481,208
123,-627,-480
380,0,-1334
-475,249,-1
-809,590,-3
-64,52,0
-124,175,0
-253,219,45
-482,493,86
-490,388,-39
-838,353,-71
0,0,0
-364,-264,109
-134,-270,0
-221,266,23
-539,178,151
-481,-20,3
-819,36,6
-410,-627,-99
-916,0,-325
152,-48,-125
-2389,155,1968
-206,5,396
-362,79,663
-1061,0,-6
-253,-581,417
-428,-1043,715
1208,0,0
-238,-274,214
-392,-503,350
22,-119,60
43,-151,115
498,-627,-10
1401,0,-28
104,-933,434
147,-1187,744
82,-593,353
138,-425,578
0,0,0
0,271,0
0,178,0
0,0,0
-815,-242,320
-312,-115,113
-116,-360,31
-223,-611,60
311,236,-233
-114,157,0
115,-35,300
152,123,521
-2077,-2922,-3010
0,0,0
0,0,0
-438,1156,6
-742,1703,11
0,0,0
-2956,721,3012
1505,675,2846
0,0,0
-1115,-1765,-193
0,0,0
-767,688,2551
-985,-221,406
-560,-103,232
559,208,-341
160,142,-119
0,0,0
263,-2191,1087
0,61,0
0,0,0
1717,395,-1415
0,0,0
110,-627,-485
320,0,-1364
-480,41,-1
-818,261,-3
-47,27,0
-90,128,0
-184,148,33
-351,360,63
-491,676,-33
-838,1083,-61
-484,-23,3
-825,30,7
-255,-627,-44
-1099,0,-202
151,-48,-125
-2843,-239,-174
-191,2,414
-336,75,698
-1061,0,-7
-261,-279,414
-442,-591,709
1208,0,0
-262,-43,239
-435,-140,395
0,-98,44
0,-111,84
412,-627,-253
1217,0,-558
151,-1260,427
233,-1944,733
84,-1226,388
144,-1719,644
0,41,0
0,283,0
-797,-187,329
-959,-177,396
-85,-273,22
-162,-445,43
453,161,-276
544,242,-332
183,-202,289
275,-190,500
0,-41,0
1087,-987,-3184
-449,1314,7
-761,2313,12
-3154,722,1010
2357,715,919
-2143,-2760,0
424,717,146
1675,129,2127
0,62,0
2472,674,-2307
38,-627,-496
155,0,-1389
-484,-158,-2
-824,-95,-3
-34,-3,0
-65,75,0
-134,97,24
-256,262,46
-492,774,-28
-840,1359,-52
0,0,0
-486,167,4
-829,123,7
-41,-627,0
-242,0,-35
151,-48,-124
-1936,419,-1625
-179,0,429
-313,70,725
-1061,0,-6
-267,-287,411
-453,-223,704
1208,0,0
-265,122,272
-462,214,440
0,-82,32
0,-81,62
392,-627,-303
1117,0,-822
188,-1155,419
301,-2022,721
85,-1253,413
146,-2159,693
0,-72,0
-586,-135,237
-1113,-190,454
-62,-148,-6
-118,-289,-3
313,128,-198
616,296,-382
237,-300,281
376,-399,486
1711,27,-2402
-1087,687,-2653
0,0,0
25,2665,-497
-456,635,10
-775,1638,16
-3262,722,-975
2824,721,-1025
-2707,-2906,-1087
0,-640,0
1152,721,-1449
0,-960,0
0,-320,0
0,-320,0
2449,635,2699
0,61,0
2889,715,-622
24,1985,0
14,1365,-17
-486,-279,-2
-829,-354,-4
-25,-3,0
-48,61,0
-98,60,0
-187,191,12
-492,683,-25
-841,1308,-45
0,0,0
-484,540,-14
-829,844,-14
0,-627,0
-21,0,0
1234,-393,-1017
1315,-420,-1084
466,-934,-1268
-170,-3,440
-296,64,746
-1061,0,-3
-272,-818,408
-463,-1063,699
480,0,0
0,0,0
-237,140,319
-421,306,520
0,-70,23
0,-58,44
387,-627,-313
1094,0,-875
219,-629,411
358,-1346,707
85,-467,433
147,-1254,729
0,-134,0
0,-147,0
0,0,0
-427,-109,173
-814,-133,330
-45,-119,0
-87,-151,0
173,130,-134
375,289,-265
280,-317,275
457,-475,473
2470,155,-674
-2127,717,-2987
-414,-60,0
-759,163,13
-2912,722,-911
2672,149,-938
2163,722,-2326
0,0,0
0,0,0
2876,709,3012
0,62,0
1961,721,1187
1,-627,-89
-177,-971,658
-257,-1031,607
-329,115,66
-255,187,386
-488,-266,-2
-833,-412,-4
0,-3,0
-13,62,0
-71,33,0
-136,139,0
-492,441,-1
-841,974,-15
-480,668,-15
-822,1158,-25
1896,-605,-1564
356,-1598,-322
-162,-7,448
-282,58,761
-1061,0,-4
-190,-966,631
-109,-527,359
-311,94,105
-177,76,60
0,-62,0
0,-43,0
210,-627,-172
922,0,-753
245,60,403
404,-221,693
69,-108,355
132,-130,676
0,0,0
0,0,0
0,-166,0
0,-225,0
-311,-90,126
-593,-97,240
-33,-97,0
-64,-110,0
47,122,-80
151,285,-166
315,-257,269
519,-414,464
2886,-239,1159
-2698,722,-3171
-302,-55,0
-575,-29,0
0,0,0
0,0,0
0,0,0
0,0,0
-2520,722,1030
212,-2315,1014
2718,722,-2398
3109,720,2029
0,61,0
-452,721,2182
7,-627,-431
22,0,-1017
-489,-116,-3
-835,-231,-6
0,61,0
-52,-3,0
-99,92,0
-15,457,248
292,460,454
304,-95,421
208,-67,422
-493,596,-1
-841,874,-2
0,0,0
0,0,0
-476,632,-16
-816,1187,-28
0,0,0
899,-287,-742
1713,-546,-1412
0,0,0
370,-2000,-1706
-143,-8,458
-256,55,778
-1061,0,-4
-241,-628,539
-375,-1230,983
-284,-47,189
-486,101,288
0,-56,0
0,-31,0
34,-627,-28
199,0,-162
33,606,260
18,367,148
0,0,0
273,-89,379
156,-28,216
0,0,0
0,277,0
0,193,0
-227,-76,92
-433,-70,175
-24,-82,0
-46,-80,0
-68,89,-36
-54,243,-86
342,-146,264
570,-249,454
0,-9,0
2706,419,401
-3012,722,-2117
-220,-50,0
-419,-21,0
-1759,722,2095
-1003,-353,2087
-2297,-350,-2546
0,0,0
1868,149,-807
3238,721,-414
0,62,0
-1368,722,2729
2,-627,-487
12,0,-1340
-490,65,-4
-836,91,-7
0,62,0
-37,-3,0
-72,61,0
-493,775,-1
-842,1324,-3
0,0,0
-473,458,-17
-809,964,-29
656,-209,-540
1248,-398,-1030
0,0,0
-128,-11,465
-227,50,791
0,0,0
-377,-627,0
-1061,0,-3
-306,429,424
-230,511,268
-423,453,416
0,-51,0
0,-23,0
0,-627,0
18,0,-14
83,646,250
137,1245,454
199,-76,276
380,-69,526
0,44,0
0,290,0
-165,-66,67
-315,-51,128
0,-70,0
-12,-58,0
-157,37,9
-221,163,-3
363,-20,259
609,-37,446
232,677,1476
-548,722,367
-160,-48,0
-306,-15,0
0,0,0
0,0,0
0,0,0
162,722,2681
0,0,0
704,-1925,2676
-622,-29,-1087
1671,173,-208
2899,-728,-1758
0,61,0
503,722,3029
3,-627,-496
9,0,-1392
0,0,0
-357,36,0
-681,146,0
0,61,0
-27,-3,0
-53,62,0
-493,667,-1
-842,1306,-3
-468,204,-18
-803,567,-31
478,-152,-394
911,-291,-750
0,0,0
0,0,0
-116,-14,471
-206,45,801
-1061,0,-2
-355,1171,326
-581,1692,611
-181,1086,327
-337,1650,528
0,-48,0
0,-17,0
60,460,182
115,952,347
145,-66,201
277,-51,384
0,-72,0
-120,-59,48
-230,-38,93
0,-62,0
0,-43,0
-229,-19,10
-353,56,18
380,88,254
641,176,437
-248,716,1185
1095,722,1321
-117,-45,0
-223,-11,0
0,0,0
1012,722,828
1916,-2783,3000
1087,27,-1478
2447,641,1415
0,0,0
0,0,0
1357,-2605,-730
0,61,0
651,722,3193
11,0,-1402
-260,-3,0
-496,95,0
0,62,0
0,-3,0
-27,61,0
-493,313,-2
-842,829,-4
0,0,0
0,0,0
-464,-58,-20
-795,114,-35
0,0,0
348,-111,-287
663,-211,-547
203,174,111
-107,-17,475
-188,40,809
-1061,0,-2
-393,1451,241
-651,2461,458
-137,1105,371
-259,2032,611
0,-12,0
44,324,132
84,694,253
106,-59,147
202,-37,280
0,-134,0
0,-145,0
-88,-54,35
-168,-27,68
0,-56,0
0,-31,0
-286,-23,11
-458,31,20
394,107,249
665,251,429
1393,721,-878
-653,722,-529
-85,-44,0
-162,-8,0
2085,722,-1087
2583,-2910,2023
2127,155,-2341
1720,710,2307
-784,-396,518
0,62,0
-762,723,3284
7,0,-1402
-189,-3,0
-361,62,0
0,61,0
0,62,0
-493,-147,-2
-842,84,-4
-458,-263,-22
-786,-276,-37
254,-81,-209
484,-155,-399
1572,657,-326
-99,-21,478
-1061,0,-3
-384,1031,267
-660,2132,443
-145,635,392
0,-44,0
36,192,99
70,442,190
71,-3,108
140,33,205
0,-166,0
0,-225,0
0,-640,0
0,-960,0
0,-320,0
0,-320,0
-64,-50,26
-122,-20,50
0,-51,0
0,-23,0
-331,-69,12
-541,-13,21
404,47,245
686,192,421
1886,721,-2012
286,722,354
-62,-43,0
-118,-6,0
2676,722,-2127
2948,-2928,-418
2698,-239,-2816
-580,-1768,623
0,0,0
-1960,556,660
0,61,0
427,-889,3334
1,2665,-498
-138,-3,0
-264,61,0
0,62,0
0,61,0
0,0,0
0,0,0
-493,-484,-3
-842,-593,-5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-451,-359,-24
-775,-506,-40
185,-59,-152
353,-112,-291
-205,713,606
0,0,0
-127,-16,470
-203,41,807
-1061,0,-2
-375,255,289
-646,966,482
0,0,1252
-171,111,402
-279,558,682
0,-15,0
26,129,72
50,323,138
52,-3,78
100,62,150
0,73,0
0,-101,0
0,0,0
0,0,0
-46,-47,0
-89,-14,13
0,-48,0
0,-16,0
-364,-116,14
-604,-108,24
413,-72,239
701,13,413
-219,722,-2635
667,722,570
-45,-42,0
-87,-4,0
0,0,0
2999,722,-2699
2267,419,-3077
-1438,-272,-1188
-2607,698,-22
0,62,0
-1,19,1187
0,664,-62
0,3056,-186
-100,-3,0
-192,62,0
0,61,0
0,61,0
0,0,0
-493,-500,-4
-841,-830,-7
-442,-325,-88
-760,-522,-117
135,-43,-111
257,-82,-212
-760,-157,1587
-149,-19,464
-243,36,797
-1061,0,-1
-366,-496,307
-630,-371,514
0,0,1214
-192,-346,409
-317,-278,695
0,83,52
14,235,101
38,-3,57
73,61,109
0,-72,0
0,17,0
-34,-45,0
-65,-11,0
0,-12,0
-390,-126,15
-653,-147,25
337,-93,192
642,-101,367
-905,-728,-1823
0,0,0
1896,722,-1217
-33,-41,0
-63,-3,0
-360,-3,-1
-98,41,0
0,-627,0
-165,-368,1
-533,-395,-2
3178,722,-3012
466,575,-2182
-787,718,-260
0,61,0
-1530,618,-878
0,-1218,-137
1,44,-192
0,0,0
-324,-3,0
-184,20,0
0,61,0
0,62,0
0,0,0
0,0,0
0,0,0
-148,-335,0
-85,-169,0
-432,-184,-141
-744,-338,-213
98,-31,-81
187,-60,-155
-927,-1019,2402
-166,-22,459
-276,32,786
-1061,0,-1
-338,-861,333
-605,-1309,549
865,0,1208
-123,-846,416
-267,-1132,704
0,-41,0
3,87,54
3,200,86
27,-3,41
53,62,80
0,121,0
0,16,0
-37,5,-7
-57,31,-7
0,-44,0
-407,-100,17
-687,-122,29
232,-81,147
459,-76,275
-1752,-2605,528
2161,722,-29
-24,-41,0
-45,-3,0
3275,-1192,-2164
0,0,0
-279,687,-2479
631,-337,-2729
1087,722,-67
0,62,0
0,0,0
-2370,706,-2012
1,-627,-322
-236,-3,0
-450,62,0
0,62,0
0,61,0
-108,-255,0
-206,-410,0
-420,-1,-185
-725,-38,-293
151,-48,-124
-180,-46,455
-301,14,779
-1061,0,-2
-280,-673,372
-511,-1222,614
1167,0,1209
-132,-686,430
-222,-1215,727
-281,-3,-2
0,21,0
8,154,92
12,292,133
0,-3,30
27,61,58
183,-234,2
-55,-111,0
0,128,0
0,494,0
-68,140,-16
-98,224,-23
0,-15,0
-419,-50,20
-709,-49,33
113,-66,114
261,-54,213
-2219,-412,1619
-67,722,1095
0,-40,0
-13,0,0
2919,278,-2719
-528,717,-377
-636,0,1005
-33,-9,-3028
1382,148,180
0,61,0
-1678,720,-2635
0,-627,-470
6,0,-1237
-172,-3,0
-328,61,0
0,61,0
-227,-3,0
-274,41,0
0,0,0
148,-197,0
178,-189,0
0,0,0
-407,136,-222
-703,235,-359
152,-49,-125
507,0,588
-191,-102,451
-320,-77,773
-1061,0,-2
-231,-277,402
-421,-647,672
-139,-401,440
-235,-790,747
11,200,144
17,391,216
0,-3,22
0,62,42
0,-40,0
0,98,0
-109,252,-22
-163,446,-35
-423,12,23
-722,47,38
1,-43,89
66,-20,166
-2341,-220,2120
-1157,722,-653
0,0,0
0,0,0
0,0,0
349,656,-3023
74,722,0
-1879,286,2081
350,-1300,-2039
994,-1741,-18
0,62,0
0,0,0
590,148,-2568
1,-627,-494
2,0,-1376
-131,-13,0
-243,56,0
0,62,0
-166,-3,0
-316,61,0
0,-627,0
108,-154,0
207,-218,0
0,0,0
-358,137,-220
-660,326,-398
0,-627,0
0,-627,0
151,-48,-125
1110,0,1543
-199,-131,448
-336,-144,768
-371,-1844,0
-187,136,426
-345,82,714
1907,-2670,1908
-145,-77,447
-245,-247,760
13,175,197
22,392,307
0,-3,0
0,61,0
0,-118,0
0,-107,0
-149,237,-69
-233,502,-80
0,-41,0
-421,1,71
-721,77,82
-98,-22,66
-114,19,127
-2407,422,2694
0,0,0
210,722,-124
-1338,139,-2781
0,0,0
260,722,0
0,0,0
-2561,658,2673
-1338,-2690,410
-98,196,-670
0,61,0
0,0,0
0,0,0
-327,-2315,-2330
1,-627,-498
4,0,-1399
-140,-68,-1
-229,-1,-2
0,61,0
-121,-3,0
-231,62,0
0,0,0
79,-123,0
151,-159,0
0,0,0
0,-640,0
0,0,0
0,-960,0
0,0,0
0,-320,0
0,0,0
0,-320,0
0,0,0
0,0,0
-261,89,-160
-498,247,-306
0,0,0
151,-48,-124
-186,-123,454
-326,-149,772
-251,-1041,0
-549,-2361,0
-148,419,443
-275,653,748
2294,25,365
-149,176,452
-253,236,770
0,0,0
0,0,0
-248,-107,0
-86,-39,-1
-10,-3,-2
-62,20,0
0,0,0
15,72,246
26,258,393
0,61,0
0,-158,0
0,-205,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-185,80,-130
-297,310,-189
-339,-3,75
-646,63,145
0,0,0
0,0,0
0,0,0
-182,-3,46
-266,68,91
-61,678,2600
0,0,0
-1140,722,-1323
0,0,0
-507,-146,0
-143,-60,-2
234,-3,-1
58,21,0
-2265,-2317,-273
-342,722,0
-2937,712,2998
0,0,0
-90,-2897,1754
-1584,644,-1898
0,61,0
-1710,-2840,-2810
3,0,-1402
0,0,0
-845,-180,-1
-276,-80,-1
0,62,0
0,0,0
553,-3,0
206,20,0
0,0,0
57,-100,0
110,-116,0
0,0,0
0,0,0
-190,54,-117
-363,180,-223
151,-48,-125
0,687,-1847
-176,-100,459
-306,-119,781
-190,-6,0
-398,-501,0
-111,380,457
-212,788,774
195,657,-977
-152,334,456
-259,569,778
-1254,-166,0
-433,-72,0
0,0,0
968,-3,0
402,21,0
18,-47,287
30,45,468
0,0,0
0,62,0
0,0,0
0,0,0
0,-178,0
0,-255,0
0,0,0
-184,-68,-149
-333,-7,-265
-247,-3,55
-470,61,105
-250,-12,28
-391,51,58
1505,715,174
0,0,0
-2156,722,-2257
-2774,-1390,1380
322,722,-1087
-3144,721,3177
0,0,0
1071,-1429,2494
-2400,711,-2572
0,62,0
-2059,-2345,-2663
2,0,-1404
-1016,-142,0
-1221,-123,0
0,61,0
0,0,0
784,-3,0
942,40,0
214,-627,319
201,0,300
42,-84,0
80,-85,0
0,0,0
0,0,0
-138,28,-85
-264,131,-163
152,-49,-125
205,717,-2544
-167,-70,462
-291,-69,788
-158,527,0
-322,802,0
-78,127,417
-152,385,764
-1423,713,308
-155,323,459
-263,649,782
21,-162,319
35,-152,528
0,61,0
0,-189,0
0,-280,0
-134,-60,-109
-257,-39,-208
-180,-3,40
-343,61,77
-305,-23,-3
-492,34,9
182,721,-1435
-1559,-728,-1614
-3053,409,2288
67,722,-2127
-1082,722,3275
-2848,720,-2942
0,61,0
123,107,-209
2,0,-1403
-740,-114,0
-1410,-142,0
0,61,0
571,-3,0
1088,62,0
548,-627,542
1345,0,1402
-16,150,-1
18,159,-2
-101,-3,-62
-193,76,-118
1234,-393,-1017
1314,-419,-1084
0,0,0
1505,722,-971
-161,-39,465
-278,-16,793
-142,-97,0
-282,92,0
-55,-60,336
-107,118,611
-2311,720,68
-142,-39,465
-254,338,790
354,-3,-3
293,20,0
25,-181,341
41,-246,572
0,62,0
40,-627,1159
545,0,525
139,269,1
-11,176,-1
0,266,0
0,165,0
0,0,0
-98,-55,-79
-186,-29,-152
-139,-16,-16
-260,48,18
-222,-3,0
-424,62,0
-1020,722,-143
419,-627,-465
136,0,-151
673,-2606,643
-66,-40,270
30,-3,-7
181,21,0
116,-160,76
28,-69,198
377,392,1
127,246,-1
-2053,676,2786
-589,722,-524
-74,-729,3329
-527,0,-589
-3094,722,-3147
0,62,0
1598,631,1416
2,0,-1403
-540,-94,0
-1027,-103,0
0,62,0
-129,-40,523
-34,-5,139
-305,-3,-6
16,20,0
167,-148,-183
95,-62,-105
496,-627,686
751,0,1484
629,501,0
255,309,-2
0,0,0
-73,-3,-45
-141,61,-87
125,-627,-138
332,0,-369
1896,-605,-1563
1946,148,1505
-155,-228,467
-269,-92,796
-134,-40,0
-262,58,0
-212,-512,563
-173,-539,683
71,-717,190
-223,-800,801
-116,-40,471
-66,0,268
-706,-3,-4
-156,21,0
150,-137,-165
86,-55,-94
0,61,0
948,577,0
406,351,-1
0,0,0
0,407,0
0,970,0
0,0,0
-71,-51,-58
-136,-22,-111
-109,-49,-27
-203,15,-41
-162,-3,0
-310,61,0
285,722,297
0,0,0
1899,-2883,1882
0,0,0
-898,-3,-1
-362,20,0
1057,606,-2
602,368,-1
0,0,0
402,-162,3061
-692,-316,222
0,0,0
-669,-117,1184
0,0,0
19,0,-79
0,0,0
-2075,-729,-3258
0,61,0
0,0,0
2407,708,1152
0,0,0
0,0,-1403
-393,-79,0
-750,-76,0
0,61,0
-808,-3,0
-460,21,0
591,-2434,457
917,587,-1
522,357,-2
-53,-3,-33
-102,62,-63
20,-627,-22
118,0,-131
999,-318,-824
1833,-585,-1511
-185,173,133
-151,-772,469
-261,-971,800
-129,-40,0
-251,0,0
-142,-990,497
-283,-1356,881
30,-1102,271
75,-1641,420
-84,-40,343
-162,0,654
109,-111,-120
208,-136,-229
0,62,0
0,111,0
0,452,0
-52,-48,-42
-100,-15,-80
-84,-115,-107
-157,-95,-138
-118,-3,0
-225,61,0
67,722,-213
2573,-2925,2564
1006,-143,3211
1149,569,497
-1898,597,-879
390,-2605,-3319
0,62,0
2853,720,-896
2,0,-1403
-286,-68,0
-546,-55,0
0,62,0
-589,-3,0
-1121,61,0
580,-627,280
565,367,-1
1153,842,-2
0,0,0
-39,-3,-24
-75,61,-46
0,-627,0
728,-232,-601
1388,-442,-1144
-477,641,-1095
-133,-875,473
-239,-1392,806
-247,0,0
-106,-659,460
-186,-1429,806
-32,-1206,314
-20,-2003,520
-61,-40,250
-117,0,476
66,-73,-77
142,-85,-159
-5,8,3
-3,68,2
0,-40,0
0,82,0
-38,-45,-30
-72,-11,-59
-61,-130,-181
-118,-155,-269
-86,-3,0
-165,62,0
-180,722,259
0,0,0
653,-747,2139
2161,699,-1256
-2572,704,-2013
0,-640,0
1710,657,389
0,-960,0
0,-320,0
0,-320,0
1744,-396,-3354
0,61,0
2076,-316,-2023
1,0,-1403
-209,-61,0
-398,-40,0
0,61,0
-429,-3,0
-818,62,0
566,-627,576
1621,0,1432
299,70,-1
653,357,-3
0,0,0
-28,-3,0
-54,62,-12
-226,-627,0
-212,0,0
531,-169,-438
1011,-323,-834
113,710,653
-104,-709,384
-198,-1273,732
-126,-97,0
-244,-58,0
-124,-670,438
-202,-1090,760
0,0,0
-112,-791,328
-149,-1546,554
-45,-40,182
-86,0,348
5,-3,-21
45,20,-69
-17,56,10
-24,126,14
0,-118,0
0,-107,0
0,0,0
-27,-44,-22
-53,-8,-43
-40,-77,-245
-81,-102,-384
-62,-3,0
-120,61,0
19,722,-233
-25,-2144,-355
2717,719,-2220
-2943,719,-2636
1724,-738,314
0,0,0
0,0,0
2078,-17,-1197
0,62,0
496,569,-2640
0,-1844,-486
-152,-55,0
-290,-29,0
0,62,0
-313,-3,0
-596,61,0
211,-627,794
833,0,2102
98,-160,-1
274,-84,-2
0,-3,0
-28,61,0
-454,-627,0
-1146,0,0
-449,95,222
738,-235,-608
-313,720,-286
-101,-522,263
-171,-927,519
-126,-72,0
-242,37,0
-143,-519,428
-234,-924,736
-174,-254,336
-265,-675,570
-32,-40,133
-63,-1,253
0,0,0
-25,64,20
-40,145,32
-26,147,14
-40,270,23
0,0,0
0,0,0
0,-158,0
0,-205,0
0,-43,0
-27,-6,0
-29,-67,-179
-56,-51,-341
-45,-3,0
-87,62,0
669,722,247
2051,600,2051
0,0,0
0,0,0
0,0,0
0,0,0
1505,-2816,-1315
3022,721,-2750
-3146,722,-2977
33,81,965
-114,-2339,462
0,61,0
-847,699,-806
0,-627,-456
-111,-51,0
-212,-21,0
0,61,0
-233,-3,0
-441,67,0
102,-627,836
369,0,2326
-46,-308,-1
-6,-390,-3
0,0,0
0,0,0
0,62,0
-491,-627,0
-1362,0,0
0,0,0
-327,69,162
-625,133,309
0,0,0
203,722,-532
-124,-338,149
-198,-615,319
-125,-40,0
-241,21,0
-160,-242,423
-263,-514,724
2721,151,-2698
-192,-133,354
-337,-6,587
-23,-40,97
-46,0,185
-94,86,24
-123,211,39
0,0,0
-100,199,18
-130,386,29
0,-178,0
0,-255,0
0,-5,0
